,time,reference,reference_speed,pitch,pitch_speed,error,elevator,loss_fel,u_fel,u_fbc,predict_pitch,predict_speed,loss_sye,factor
108,2.16,0.08459552,0.032546464,0.04509122,0.034654,0.039504297,-0.053594705,5.29082e-06,-0.0002725011,-0.053322203,9.9573816e-05,0.0001525346,5.2108e-05,0.7706353
109,2.18,0.085242935,0.032194678,0.04578286,0.034508288,0.039460074,-0.05376285,5.317581e-06,-0.00027964325,-0.053483207,0.00010411939,0.00015708721,5.3100855e-05,0.7668192
110,2.2,0.08588331,0.031844065,0.04647152,0.03435559,0.03941179,-0.05393276,5.3448807e-06,-0.0002868863,-0.05364588,0.00010881134,0.00016169735,5.4096836e-05,0.76300997
111,2.22,0.08651669,0.031494714,0.047157057,0.03419621,0.039359637,-0.054104313,5.372725e-06,-0.0002942306,-0.05381008,0.00011365227,0.00016636409,5.5096018e-05,0.75920755
112,2.24,0.08714311,0.03114671,0.04783934,0.034030464,0.03930377,-0.05427733,5.4011166e-06,-0.00030167672,-0.053975653,0.00011864474,0.00017108631,5.609851e-05,0.75541157
113,2.26,0.08776257,0.03080014,0.048518248,0.033858657,0.039244324,-0.054451693,5.4300563e-06,-0.00030922503,-0.054142468,0.00012379127,0.00017586295,5.710439e-05,0.75162184
114,2.28,0.08837512,0.030455083,0.04919366,0.03368109,0.03918146,-0.05462723,5.459542e-06,-0.00031687593,-0.05431035,0.00012909435,0.00018069286,5.8113736e-05,0.74783814
115,2.3,0.08898079,0.030111616,0.04986547,0.033498056,0.039115317,-0.0548038,5.489568e-06,-0.00032462992,-0.054479178,0.0001345565,0.00018557496,5.9126647e-05,0.7440603
116,2.32,0.0895796,0.029769808,0.050533563,0.033309843,0.039046034,-0.054981228,5.520125e-06,-0.0003324873,-0.054648742,0.00014018019,0.00019050806,6.01432e-05,0.74028796
117,2.34,0.09017158,0.02942973,0.051197845,0.03311674,0.038973738,-0.055159353,5.551205e-06,-0.00034044858,-0.054818906,0.00014596779,0.00019549092,6.1163475e-05,0.7365211
